User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
SwiatPoligrafiiPro,SwiatPro,2023-11-17 08:56:43+00:00,nov 17 202360 lat kristiinankaupunki najmniejszego zak adu stora enso specjalizuj cego si w produkcji opakowa z tektury falistej przez wiat poligrafii professional,0.0,0.0,0,Bullish,neutral
Petri Vanhala,petri_vanhala,2023-11-17 06:53:20+00:00,nov 17 2023n in ne ulkoistukset palaavat takaisin omille ty ntekij ille stora enso anjalankosken tehtaat alkaa huolehtia itse kunnossapidostaan,0.0,8.0,54,Bullish,neutral
Lesprom_Network,Lesprom_Network,2023-11-16 20:51:56+00:00,nov 16 2023stora enso to produce 1 2 million tonnes of packaging materials at oulu mill beginning in,0.0,0.0,0,Bullish,neutral
okidoki,chalis_stonks,2023-11-16 20:32:00+00:00,nov 16 2023replying to skogspartisan alaskajew and 2 others,3.0,0.0,0,Bullish,neutral
Richard Bistrong,RichardBistrong,2023-11-16 16:07:39+00:00,nov 16 2023inclusive culture at storaenso bolsters the safety factor by davidgcrouch via ft not surprisingly they have a great compliance team as well dei inclusion culture,0.0,1.0,4,Bullish,positive
ARCHES Europe,arches_it,2023-11-16 16:01:08+00:00,nov 16 2023inclusive culture at stora enso bolsters the safety factor,0.0,0.0,0,Bullish,positive
Martin Lamppu,MartinLamppu,2023-11-16 12:01:19+00:00,nov 16 2023replying to martinlamppu and neetdrangheta99,1.0,0.0,0,Bullish,neutral
akshay dharma,dharma_akshay,2023-11-16 10:59:12+00:00,nov 16 2023acrylic fibers market to hit usd 7 1 billion by 2032 says global market insights inc read more top key players smurfit kappa group stora enso mondi group acrylicfibers acrylic fibers,0.0,0.0,1,Bearish,positive
EmployDiversity,Employdiversity,2023-11-16 10:41:34+00:00,nov 16 2023inclusive culture at stora enso bolsters the safety factor financial times,0.0,0.0,0,Bullish,positive
John T. Bresnahan,john_bresnahan,2023-11-15 19:12:31+00:00,nov 15 2023replying to john bresnahan and nicholas meyers,0.0,0.0,0,Bullish,neutral
Tii Starck,StarckTii,2023-11-15 18:56:04+00:00,nov 15 2023end credits h lv l n joku koulu jalkarannan ala aste lahden yhteiskoulu kirppari stora enso docpoint rakkautta anarkiaa mit s veikkaatte ovatko mielipiteet omiani ovat show more,1.0,0.0,5,Bullish,neutral
Kouvolan Sanomat,KouvolanSanomat,2023-11-15 14:16:03+00:00,nov 15 2023stora enso anjalankosken tehtaat alkaa huolehtia itse kunnossapidostaan,0.0,0.0,0,Bullish,neutral
Jonas Hasler,HaslerJonas,2023-11-15 12:10:26+00:00,nov 15 2023replying to mamselldubois,0.0,0.0,1,Bullish,neutral
akshay dharma,dharma_akshay,2023-11-15 10:24:27+00:00,nov 15 2023acrylic fibers market to hit usd 7 1 billion by 2032 says global market insights inc read more top key players smurfit kappa group stora enso mondi plc nippon paper industries co ltd show more,0.0,0.0,0,Bearish,positive
ACCIONA,ACCIONA,2023-11-15 09:53:05+00:00,nov 15 2023replying to wbcsd 50lhome and 19 others,0.0,0.0,0,Bullish,neutral
WBCSD,wbcsd,2023-11-15 09:37:14+00:00,nov 15 2023replying to wbcsd,1.0,0.0,1,Bullish,neutral
enoxe,unioxens,2023-11-14 19:49:12+00:00,nov 14 2023replying to blasse1932,0.0,0.0,0,Bullish,neutral
Amiralen,Blasse1932,2023-11-14 19:46:05+00:00,nov 14 2023replying to unioxens,1.0,0.0,0,Bullish,neutral
Yrjö Niskanen,YrjoNiskanen,2023-11-13 06:27:04+00:00,nov 13 2023replying to laurimehtatalo and lukefinland,0.0,0.0,1,Bullish,neutral
Alexander Orlinge,AlexOrlinge,2023-11-12 21:11:49+00:00,nov 12 2023replying to alexorlinge,1.0,1.0,1,Bullish,neutral
BioRefineries Blog,BiorefineryBlog,2023-11-12 20:53:37+00:00,nov 12 2023replying to biorefineryblog,0.0,0.0,0,Bullish,neutral
BioRefineries Blog,BiorefineryBlog,2023-11-12 20:53:37+00:00,nov 12 2023stora enso frostpharma and m larplast develop clinical waste container from biocomposites bioeconomy renewablematerials biobased,1.0,1.0,1,Bullish,neutral
skanepojk,swedenswedens,2023-11-12 14:16:53+00:00,nov 12 2023replying to tripple65904021,0.0,0.0,2,Bullish,neutral
lou2pascal = lou3pascal,Lou2pascal,2023-11-12 05:41:07+00:00,nov 12 2023replying to cepi paper maijapohjakalli and 8 others,0.0,0.0,0,Bullish,neutral
signs.pl,signspl,2023-11-11 17:50:35+00:00,nov 11 2023badania stora enso na temat wielorazowych opakowa,0.0,0.0,0,Bullish,neutral
SciencePo ULB,SciencePoULB,2023-11-11 13:26:55+00:00,nov 11 2023 students this week in the class interest representation in the eu the students could exchange with three representatives in public affairs from uber storaenso and dentons global advisors about their jobs strategies and lobbying in the eu in general,0.0,0.0,0,Bullish,neutral
Tobias,tobbeterror,2023-11-11 07:53:41+00:00,nov 11 2023replying to ericson ubbhult,1.0,0.0,2,Bullish,neutral
Agro & Chemistry,agrochemie,2023-11-10 13:11:05+00:00,nov 10 2023many microplastics in fields and ditches biodegradable biobased mulch film more pollutant than expected wur plasticsoupfoun storaenso bioplastics biobased biodegradable mulchfilm agriculture microplastics sustainable research,0.0,0.0,0,Bullish,neutral
Agneta Blomqvist,AgnetaBlomqvist,2023-11-09 18:44:26+00:00,nov 9 2023replying to leif oster,1.0,0.0,1,Bullish,neutral
Kjell Prytz,jonat5nu,2023-11-09 17:39:05+00:00,nov 9 2023replying to thord j photo zzakej and 4 others,0.0,0.0,3,Bullish,neutral
Miika,IhanvaanMiika,2023-11-09 17:12:19+00:00,nov 9 2023replying to ullakaukola,2.0,0.0,25,Bullish,neutral
Gemeenteraad Brummen,Raad_Brummen,2023-11-09 16:54:21+00:00,nov 9 2023wethouder van de graaf praat raad bij over ontwikkelingen bij stora enso de hoop vanwege sluiting fabriek is de wethouder door de directie van de fabriek ge nformeerd over het sociaal contract doel medewerkers van werk naar werk te begeleiden gemeente biedt de helpende hand,0.0,0.0,0,Bearish,neutral
Thord J,thord_j_photo,2023-11-09 16:31:53+00:00,nov 9 2023replying to jonat5nu zzakej and annacarens,1.0,0.0,0,Bullish,neutral
Nathalie Brack,NathalieBrack,2023-11-09 15:34:19+00:00,nov 9 2023today in the class interest representation in the eu the students can exchange with 3 representatives in public affairs from uber storaenso and dentons global advisors about their jobs strategies and lobbying in the eu in general sciencepoulb iee bruxelles,0.0,1.0,7,Bullish,neutral
signs.pl,signspl,2023-11-09 14:24:56+00:00,nov 9 2023stora enso wspiera bior norodno skandynawskich las w,0.0,0.0,0,Bullish,neutral
UN Global Compact Network Finland,globalcompactFi,2023-11-09 10:58:08+00:00,nov 9 2023we held the first nordic climate peer learning groups this week with 16 finnish companies atria oyj cargotec fazer kryhma konecorporation konecranes marimekkoglobal metsaboard nokia outokumpu storaenso sryhma tokmanni upmglobal uponorgroup valmetglobal 1 2,1.0,2.0,5,Bullish,neutral
Cepi,cepi_paper,2023-11-09 09:13:31+00:00,nov 9 2023 dive into the future of bio based industries in carbon removal certification join maijapohjakalli from metsagroup catalou28 from storaenso christian holzleitner of the eu commission floriegonsolin from cefic malgosiarybak margheritamicel from cepi as we show more,1.0,2.0,3,Bullish,neutral
Aitor Sz.de Cortázar,gorbeagizon,2023-11-09 05:15:20+00:00,nov 9 2023 jfcalero estimado juan francisco europa sigue movi ndose por ejemplo material lignode de la empresa stora enso quiz da para un video muchas gracias por tu trabajo,0.0,0.0,1,Bullish,positive
Timo Jaakkola,timo_jaakkola,2023-11-08 17:31:23+00:00,nov 8 2023replying to juhaojalatts,1.0,1.0,13,Bearish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2023-11-08 12:03:11+00:00,nov 8 2023suurimpien mets teollisuusyhti iden yhteis verot n 450 m stora enso puuttuu kokonaan,0.0,0.0,0,Bullish,neutral
akshay dharma,dharma_akshay,2023-11-08 12:00:07+00:00,nov 8 2023high purity lignin market to surpass usd 45 million by 2030 says global market insights inc read more top key players domtar west fraser stora enso highpuritylignin lignin highpurity,0.0,0.0,0,Bullish,positive
akshay dharma,dharma_akshay,2023-11-08 11:55:44+00:00,nov 8 2023non alcoholic beverage packaging market to hit 94 5 bn by 2032 says global market insights inc read more top key players sonoco sl stora enso oyj o i glass inc nonalcoholicbeveragepackaging nonalcoholicbeverage packaging,0.0,0.0,0,Bearish,positive
Ellevio,EllevioAB,2023-11-06 12:59:26+00:00,nov 6 2023elanv ndningen i v rmland ska ka med n stan 80 till 2045 det mesta inom sju r b de wpd stora enso och st lindustrif retaget uddeholm vittnar om hur avg rande snabbare infrastruktursatsningar r f r deras verksamheter,0.0,1.0,1,Bearish,neutral
Pontus Larsson,PonLarsson,2023-11-06 12:51:16+00:00,nov 6 2023replying to ark strand,1.0,0.0,0,Bullish,neutral
Pontus Larsson,PonLarsson,2023-11-06 12:44:22+00:00,nov 6 2023replying to atjernberg,1.0,0.0,0,Bullish,neutral
Finbarr Bermingham,fbermingham,2023-11-06 12:27:23+00:00,nov 6 2023replying to fbermingham,2.0,4.0,11,Bullish,neutral
akshay dharma,dharma_akshay,2023-11-06 11:44:46+00:00,nov 6 2023biocomposites market to hit usd 53 billion by 2030 says global market insights inc read more top key players upm the biofore company stora enso trex company biocomposites biocomposites winding,0.0,0.0,0,Bearish,positive
akshay dharma,dharma_akshay,2023-11-06 11:41:41+00:00,nov 6 2023the shining future glass container market poised to exceed 86 6 billion by 2032 read more top key players nippon paper industries usa stora enso south african pulp paper industries show more,0.0,0.0,0,Bullish,positive
Zuzieh,Zuzieh,2023-11-06 04:33:34+00:00,nov 6 2023replying to livemaharajah and storaenso,1.0,0.0,1,Bullish,neutral
Maharajah,LiveMaharajah,2023-11-05 16:25:34+00:00,nov 5 2023dags f r v ra myndigheter att ta storaenso holmen och dom andra skogbolagen i rat om en vanlig j gare skiter i reglerna och skjuter en lg f r mycket blir det ett j vla liv h r pratar vi hundratals grisar,1.0,2.0,8,Bearish,neutral
Kaper Architectuur & Bouwadvies,studio_pls,2023-11-04 18:57:22+00:00,nov 4 2023replying to studio pls and gerrithiemstra,0.0,0.0,0,Bullish,neutral
Ihållande Investeringar,ihallandeinvest,2023-11-03 18:57:58+00:00,nov 3 2023vilka vidriga j vla as p storaenso som f rs ker utrota lgen i sverige systemet r helt trasigt och m ste ses ver omg ende svpol,0.0,0.0,0,Bullish,neutral
Kazimierz,Uwarzam,2023-11-03 13:59:34+00:00,nov 3 2023replying to jakubbierzynski,0.0,0.0,0,Bullish,neutral
Metsämiesten Säätiö,mmsaatio,2023-11-03 07:33:42+00:00,nov 3 2023stora enso mets n m ntyharjulaiselle operaatioasiantuntija tommi l nnqvistille on my nnetty mets miesten s ti n ty yhteis n hyv tyyppi stipendi tommi on rautainen ammattilainen joka ottaa vastuuta kannustaa ja huolehtii ty tovereista yli organisaatio ja prosessirajan,0.0,1.0,6,Bullish,neutral
Ylva Lindberg,Varglisa,2023-11-02 19:19:50+00:00,nov 2 2023replying to varglisa and agnetablomqvist,1.0,2.0,3,Bullish,neutral
Miika,IhanvaanMiika,2023-11-02 18:56:04+00:00,nov 2 2023replying to totuuskomissio2 pyoraniemi and 4 others,0.0,0.0,0,Bullish,neutral
Vastuullisuusuutiset,Vastuullisuus,2023-11-02 17:05:00+00:00,nov 2 2023wwf stora enso ja tornator paransivat mets purojen monimuotoisuutta liki 90 vapaaehtoisen voimin vuonna 2023 mets purot monimuotoisuus vastuullisuus wwfsuomi,0.0,0.0,0,Bullish,neutral
akshay dharma,dharma_akshay,2023-11-02 10:12:06+00:00,nov 2 2023glass container market to reach 86 6 bn by 2032 says global market insights inc read more top key players south african pulp paper industries mondi plc stora enso glasscontainer glass container,0.0,0.0,0,Bullish,positive
4evergreen alliance,4evergreenNews,2023-11-01 12:42:03+00:00,nov 1 2023discover our members circularitysuccesstories today we introduce you to a great initiative the cup collective promoted by our members huhtamakigroup mcdonalds sedapackaging storaenso and selected for the category improving collection sorting a unique show more,0.0,4.0,4,Bullish,positive
Dagens Juridik,dagensjuridik,2023-11-01 07:52:44+00:00,nov 1 2023stora enso emitterar gr na obligationer p 5 2 miljarder kronor,0.0,0.0,1,Bullish,neutral
CisionNews Finland,CisionNews_fi,2023-11-01 07:04:32+00:00,nov 1 2023stora enso laskee liikkeelle 5 2 miljardin ruotsin kruunun vihre n joukkovelkakirjalainan,0.0,0.0,0,Bullish,neutral
Ecotech Alliance,EcotechAlliance,2023-11-01 02:33:03+00:00,nov 1 2023new operating model at logging sites in finland stora enso has launched a new operating model at its logging sites in finland to improve the vitality and biodiversity of forests in practice this is done by reducing the density of planted spruce from,0.0,0.0,0,Bullish,positive
Loimun työpaikat,loimutyopaikat,2023-10-31 22:24:35+00:00,oct 31 2023kunnossapitoinsin ri s hk automaatio stora enso uimaharju academic work joensuu,0.0,0.0,0,Bullish,neutral
Uutisvuoksi,Uutisvuoksi,2023-10-31 19:02:07+00:00,oct 31 2023n in naapurissa mit sunilan tehdasalueelle tapahtuu tulevaisuudessa stora enso haluaa l yt alueelle hyv ja kest v k ytt,0.0,0.0,0,Bullish,neutral
rev Erik Debra / @erikvd.bsky.social,rev Erik Debra / erikvd.bsky.social,2023-10-31 16:33:14+00:00,oct 31 2023replying to piretoper martinsepp and 2saia1piim,0.0,0.0,1,Bullish,neutral
Structural Timber Awards,STAwards24,2023-10-31 13:01:08+00:00,oct 31 2023congrats highly commended winners sipbuilduk holytrinitychurch integralengineeringdesign innovaresips eurbanlimited snugarchitects storaenso onesmallthing bkstructures generalprojects hts london bgyarchitects cundall global lom architects sevenptnrshp aldiuk,0.0,1.0,2,Bearish,positive
Wood Awards,woodawards,2023-10-31 10:32:04+00:00,oct 31 2023replying to woodawards,0.0,1.0,2,Bullish,neutral
Teemu Kallio,DigiLapiomies,2023-10-30 19:43:00+00:00,oct 30 2023t n n vaihteeksi konttorilla olipa mukava tavata kollegoita vaihteeksi liven teamsin sijaan storaenso mets salmisaari ty arki teams,0.0,0.0,15,Bullish,neutral
signs.pl,signspl,2023-10-30 16:44:02+00:00,oct 30 2023wyniki stora enso za 3 kwarta 2023,0.0,0.0,0,Bullish,neutral
Kauppalehti,KauppalehtiFi,2023-10-30 12:42:28+00:00,oct 30 2023upm ja stora enso maistuvat sijoittajille analyytikko sellumarkkinasta olen jossain m rin skeptinen,0.0,0.0,0,Bullish,neutral
Kaper Architectuur & Bouwadvies,studio_pls,2023-10-30 10:28:19+00:00,oct 30 2023replying to studio pls and marjetrutten,1.0,0.0,1,Bullish,neutral
Framtidens skogsnäring,Skogsnaring,2023-10-30 08:08:10+00:00,oct 30 2023stora enso har medutvecklat en ny beh llare f r sjukv rdsbranschen med woodsafe kan co2 utsl ppen s nkas med upp till 66 procent j mf rt med n r man anv nder en beh llare av ny plast,1.0,1.0,4,Bullish,neutral
Gould Publications,GouldIntl,2023-10-27 18:06:15+00:00,oct 27 2023plastic foams are versatile and cost effective but they can be problematic to recycle and are not biodegradable storaenso has brought papira to the market as a sustainable packaging alternative,0.0,0.0,0,Bearish,positive
France in Sweden,FranceinSweden,2023-10-27 16:00:01+00:00,oct 27 2023retour sur le nouvel accord en mati re de coop ration foresti re sign par mfesneau agri gouv et peterkullgren li depse lrfsverige ucffcoop storaenso sveaskog norraskog fransylvafrance mkindbom skogsindustrin t e helou,0.0,2.0,9,Bullish,neutral
Petri Vanhala,petri_vanhala,2023-10-27 12:21:22+00:00,oct 27 2023replying to teresammallahti kokoomus and persut,1.0,2.0,9,Bullish,neutral
Amatörinvesteraren,Amatrinvestera1,2023-10-27 09:50:20+00:00,oct 27 2023tr kig tr kigare jag och nej jag vill inte k pa n gon fond ist llet jag vill kunna k pa vanliga klassiska bolag n r de k nns k pv rda jag hade exempelvis noll boliden stora enso inwido och castellum under stora delar av 2022 under 2023 blev de k pv rda,0.0,0.0,0,Bullish,neutral
Stora Enso,storaenso,2023-10-27 08:11:16+00:00,oct 27 2023stora enso takes new steps to increase mixedforests and biodiversity in finland this is done by reducing the density of planted spruce to let in more light for other tree species read more,0.0,0.0,10,Bearish,neutral
Mark Plackett,MarkPlackett1,2023-10-27 02:24:29+00:00,oct 27 2023replying to markplackett1,1.0,0.0,2,Bullish,neutral
Lesprom_Network,Lesprom_Network,2023-10-26 20:06:26+00:00,oct 26 2023stora enso increases mixed forests by decreasing spruce density in finland,0.0,0.0,1,Bullish,positive
Ari Illner,Aripert,2023-10-26 18:19:25+00:00,oct 26 2023replying to hannu72215653 and ir rkp,1.0,0.0,1,Bullish,neutral
Pannrummet 2.0,Krusbullen,2023-10-26 12:20:48+00:00,oct 26 2023stora enso minskade sitt resultat med 96 och g r 6 p rapporten evo presenterar en ebitda marginal p ver 70 och s ger att de ej hinner bygga ut studios i kapp med efterfr gan de rasar 11 p nyheten mr market r verkligen okunnig men det r de jag tj nar pengar p,0.0,0.0,0,Bullish,neutral
Slush,SlushHQ,2023-10-26 12:15:43+00:00,oct 26 2023replying to slushhq,0.0,0.0,4,Bullish,neutral
Pannrummet 2.0,Krusbullen,2023-10-26 12:13:08+00:00,oct 26 2023replying to investgent,0.0,0.0,1,Bullish,neutral
"Allan Paterson, @AllianceNowUK #Resist","Allan Paterson, AllianceNowUK #Resist",2023-10-26 10:39:48+00:00,oct 26 2023this is good every cup counts stora enso,0.0,0.0,0,Bullish,neutral
Mikko Juhola,MikkoJuhola,2023-10-26 08:13:43+00:00,oct 26 2023mets alan asiantuntijat ja osaajat koolla mets p ivill mets mets p iv t storaenso,1.0,0.0,2,Bullish,neutral
Karoliina Niemi,niemi_karoliina,2023-10-26 07:48:29+00:00,oct 26 2023mets p ivien avauspuheenvuorossa storaenso toimitusjohtaja hanssohlstrom korosti puupohjaisten tuotteiden luomia ratkaisuja ilmastonmuutoksen hillint ja luonnon monimuotoisuuden edist mist samalla luomme hyvinvointia yhteiskuntaan menestys on monen tekij n summa,0.0,3.0,31,Bullish,neutral
Leena Leskinen,leskinen_leena,2023-10-26 07:39:14+00:00,oct 26 2023kysymykseen teollisuusvastaisuudesta merkityksellinen vastaus kaikki me haluamme hyv vuoropuhelu on t rke metsapaivat hans sohlstr m storaenso,0.0,0.0,1,Bearish,neutral
Tiina Rytilä,rytilatiina,2023-10-26 07:35:05+00:00,oct 26 2023kiteytettyn mets teollisuuden vaikuttaminen p t ksentekoon yhteinen tahtotila tavoitteet ja sitoutuminen saumaton yhteisty eri toimijoiden kesken aktiivinen keskustelu ja vaikuttaminen hanssohlstrom storaenso mets p iv t mets teollisuus,0.0,1.0,9,Bullish,neutral
Circular Economy Hub,cehub_jp,2023-10-26 01:30:00+00:00,oct 26 2023 stora enso 77 78,0.0,0.0,1,Bullish,neutral
setshu,setshuko,2023-10-25 22:07:00+00:00,oct 26 2023il film pi lungo il titolo di film pi lungo appartiene al film del 2011 modern times forever del gruppo artistico danese superflex il film dura 240 ore 10 giorni e racconta il crollo della sede della stora enso iweb3 krsuccess,0.0,0.0,7,Bullish,neutral
